Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Hu7,Shape
3.0720550103132656,11.760489396195378,16.390627699364064,13.115738223586723,-27.89617555939375,19.44938322528044,-28.333064910286403,Star
3.069231031607176,11.458207263954565,16.258513863101207,12.724603738844982,-28.04191894900191,-18.72902047990377,-27.22106181189092,Star
3.0665818580216393,11.180712658799381,15.705179545902535,12.606393979381156,-26.77915972062006,-18.20480267274605,27.324036294653016,Star
3.063728972004194,11.611732276162614,15.478506095472198,12.857836940562793,-27.029794144684804,-18.699956704805743,27.907203409023662,Star
3.071068315544635,11.562391136347747,17.805197018525554,13.068708722741135,28.531905441051247,19.594922923828157,-28.977514780139245,Star
3.066950247329202,11.29324584524735,16.677639651378783,13.002720528406732,27.95337206374341,-18.744092921749445,-28.04255179298776,Star
3.0710270965530966,11.35631500924305,17.059476666522684,13.180278395860485,28.83720003773484,18.939094754841307,28.319283196309872,Star
3.0718452539989394,11.362087587887544,17.768309433605705,13.326661128835905,29.1040678919364,19.01507372999497,28.96664401697636,Star
3.070156075415628,11.905001622751103,16.061942363728058,12.89159859207416,-27.467596239311867,-18.974361650303706,-27.586158510889263,Star
3.06872051592501,13.111272549293256,15.715776490338234,13.256333924164938,27.742945797971114,20.007168495084105,-29.038246998557995,Star
3.068722229908865,11.932886715762907,15.881884105092354,12.756603612922945,-27.075916289795156,-18.72693852325687,28.825408441662283,Star
3.0738292862320997,12.271074337202,16.081816570835436,12.730324770623161,-27.36598335079487,-18.918614594947005,-27.229070407328855,Star
3.075651964784624,12.151352947780945,15.87740700027208,12.804509119238622,-27.51514932224768,-19.620266210734304,-27.1891533565407,Star
3.0749487808779143,11.084914652848855,15.242487852228816,12.830678246694712,-26.880420719701505,-18.373207134700422,-27.482566505853868,Star
3.0724557033425035,10.846175548716618,16.946513421063614,12.800908356781612,-27.699576216003653,-18.319575665509383,-28.156759456906286,Star
3.0737590470552245,11.921856526498722,16.741600892193365,12.81145797995387,-27.590241362442026,18.773613969759108,-28.58101877879562,Star
3.0747493915672774,11.108651625556861,15.668322085287667,13.001609725703519,-28.152592003629863,-19.006937361341414,27.34170233454171,Star
3.0694836180738294,11.713565839404108,17.34640760767178,12.639208221262331,-27.692854704942835,-18.496000718122023,27.93801332699267,Star
3.0666867290577735,11.88925837619123,15.693643524896697,12.820923499343499,-27.103664723634715,-18.76566094319919,27.55627899577498,Star
3.069210402236653,12.078231009345167,17.35955875910521,12.860403421060019,-28.2698781355714,-18.987554792791045,28.033368428326646,Star
3.0695236495671314,11.99299335644478,15.942124496405961,12.750241537590554,-27.5955032600779,-18.748222002351667,27.119405907627115,Star
3.0679896840107377,12.74543444452883,15.317007633589347,12.969736999510213,27.38141053835167,-19.3675049413208,27.18768460801464,Star
3.068161436108913,12.08074898440799,16.056848659487258,13.567696338837411,29.026181936041056,19.641187850686254,-28.39133582926745,Star
3.072059190987757,12.18801790037995,15.949110979502123,13.065114913729905,-27.607681177086775,-19.205066499182998,27.983262110917053,Star
3.069101454992647,12.557966232834255,15.850340094164443,13.311897454195185,-28.939001655353586,-21.061790587733064,27.894780422866674,Star
3.0690340200153985,12.069436790883747,15.557611714506642,12.873444412533319,-27.20140886116344,-18.908273746826502,27.285694023941797,Star
3.07391981285764,13.214424160771754,16.566590910564205,12.809627354651413,-28.44127267216587,-19.537213174367142,-27.50057122969058,Star
3.0739255767101463,11.835529698299762,16.335203320287278,12.849967074524983,28.263833006071764,-18.784372746378043,27.447554756158333,Star
3.0710545197195067,11.326684675976031,15.850897442433135,13.385053422503491,-28.01200057338795,-19.32199968781675,-28.699438610056525,Star
3.0660460733735313,11.396755465399401,15.381550374657389,12.719520789587094,-26.814745726085626,-18.426021359770264,-27.135293086547783,Star
3.067909200586814,13.063303238546151,16.49641902429937,13.004502971279399,28.674365606310303,-19.595499079151203,-27.75813439498655,Star
3.070882284028818,11.651859424295994,16.090989755968664,12.686139347557265,-27.87919382402813,-18.584469671057917,-27.080113596216368,Star
3.07344795939016,11.722198897382068,17.430558891879773,12.901837305360795,-28.068454710318232,-18.77212444978084,-29.425356468166587,Star
3.072327067312455,11.526159405700913,15.401956815069925,12.79068292106519,27.36614926054088,-18.778427155848323,-26.91232722119792,Star
3.0762024707329814,11.344660136618266,15.679886422114135,12.535296792511247,-26.719901617888194,-18.21317980974246,-26.905352662088067,Star
3.084668180636131,12.018582697263575,16.267065687299542,13.394568242873735,29.49439448692533,20.17193284586978,28.226015244361065,Star
3.0862090583092554,12.090619940621304,16.50920104488691,13.228042301481995,-28.51825956214694,-19.569217650306925,28.130296682695455,Star
3.090140743032749,13.111406074957843,17.173222718124062,13.285615498324777,28.58103103324327,-19.84433696238767,28.80581466132263,Star
3.091232791712792,12.37296042263431,16.508208549322564,13.471357315121278,28.602079173317918,20.149541298504296,28.621673177133893,Star
3.0894262603321847,12.541046299934985,16.516118968078672,13.236308595877787,-28.140646379777674,-19.506832907980726,-28.570271227416285,Star
3.0905125532314606,12.52442180480135,16.684051145820067,13.08457886343184,28.18826801179583,-19.453237570253147,-28.067208340583292,Star
3.088726495722205,13.223106893574924,17.292981774276186,13.289036395355543,28.733061595908985,-19.905774249452858,-28.728087840430664,Star
3.090687619039516,12.379042847328028,17.189967244335367,12.919769400988207,28.000481150411563,-19.116998968744667,-28.449633405592692,Star
3.0901814294985646,11.814445383438423,16.511803285329588,13.085869228156847,-27.89952755030489,-18.996447587211733,-28.474997159119905,Star
3.0902182317556344,12.333114504852842,16.587381781582692,13.232775567374148,-28.545659337274945,-19.490248108584844,28.179800147673017,Star
3.092436294751871,12.880986819078473,16.461857456229446,13.120638804596387,-28.7352195122539,-19.83569692285536,27.916841832071395,Star
3.0905471186513944,12.231936093101263,16.58218363510346,13.058871470157047,-27.959032696374855,-19.211773372813354,-28.1358291784079,Star
3.089062451480383,12.261135558206718,16.125016057774523,13.037845573118686,-27.72493645694619,-19.219026503169946,-27.826390166353566,Star
3.0920954714960076,11.878070631906365,16.062114269868662,13.105269529797262,-27.689270331540357,-19.044945960878362,29.112582723182836,Star
3.0935560151825685,12.342750820330652,16.72147877579983,13.166735990065607,-28.128020928976838,-19.400485981794372,-28.67027200716005,Star
3.091268695255646,11.518518114684923,15.555687338026004,12.907373926680147,-27.13972983915215,-18.666961942031847,-28.349393534701697,Star
3.0930290746867866,11.978265321650277,16.43113102461058,13.134897667028081,-27.930547480665116,-19.169325015881174,-28.54178060752156,Star
3.0916941623633476,12.536797084084705,16.976064174399596,13.07861375097462,-28.260453483829465,-19.398134326916477,-28.252553781941515,Star
3.092596923153521,12.72724862911552,17.16567520433387,13.251774017679502,-28.485776615266747,-20.197671154665112,28.940020945992877,Star
3.0930952211949347,12.137447146078388,18.344051920889168,13.595240479786234,-29.766237625063194,20.34469107968797,29.674238142030127,Star
3.09108900240738,11.609872398612676,15.697186914020984,13.023536934339544,-27.38903213161281,-18.849497086947853,28.199640411927987,Star
3.0906336589728824,11.63105225586863,15.744986915755385,12.904971216568025,-27.34007418671995,-18.72324762704914,27.430126553345175,Star
3.093216726146114,11.70068670887675,16.062517418641356,12.963889881933465,-27.4788896741158,-18.834962830000052,-28.519197820510616,Star
3.0935823747170295,12.327822184797439,16.461080768206944,13.484080288557928,28.75464278905507,20.583278953419793,28.520155775388837,Star
3.0851587636579767,11.657856709984687,15.773962481324727,12.813922042461108,-27.14617563757164,-18.648670758491143,-27.503451932525977,Star
3.077329927697296,12.073546770415634,16.22129827237812,12.852413637893445,-27.406374266688946,-18.8922484376101,27.949585555317917,Star
3.0750838872297277,12.274167437671307,15.517787291353132,13.801296818775727,-28.46253355905755,-20.312977710322883,29.515518302611834,Star
3.0719328631038665,12.402458859861397,16.139009007407818,12.85986805974941,-27.36719777679826,-19.06922963724109,28.08304632393694,Star
3.0688338172599754,13.08165667759632,15.883907321518697,12.971869872376331,28.07707417574906,-19.551565627217244,-27.409573715072323,Star
3.070101359708541,11.66291463703943,15.993745936664618,12.630340808129672,27.602434903324518,-18.479833341783127,26.9530319120847,Star
3.074592737011391,11.07362829260065,15.347999747705082,12.711953032876249,-26.79415771684911,-18.288660662691022,27.07694464622753,Star
3.064894361259637,11.870951345415438,15.834630482185583,12.79924269022472,-27.445841645230306,-18.860598106735146,-27.16988617854944,Star
3.068811409525569,11.208788178528245,15.237323423575534,12.596328074822187,-26.762111079190696,-18.22871038606169,-26.59618203565046,Star
3.0652491789134846,11.803999379496291,15.55481823699045,12.810319072592709,-26.992890266584382,-18.720822451149566,29.458917691841588,Star
3.062259857685994,11.99947963572595,15.297897814898581,12.768706027770536,-27.636280337448433,20.016030800783675,26.806716744557473,Star
3.0647765955655792,11.847486664488178,15.678207320368287,12.619451882031116,27.284680119977807,-18.587094593194486,26.78941231191623,Star
3.0646600427101767,11.972374674569728,15.088832534287054,12.615464050517737,-26.46854681386179,-18.64835130900228,-27.65117366810696,Star
3.0623485413470966,11.751604024839407,16.86995807034294,12.703633459157023,-27.83468931401401,-18.59693855782334,27.540210341231244,Star
3.061179313849214,13.213670215401514,16.682342641593642,13.406184469517765,-28.45112555297292,-20.019555290195107,29.703700267046436,Star
3.063244803790162,11.73338486050188,15.670248907321882,12.766851768111046,-28.100115817401417,-18.741122896320114,26.986686239972013,Star
3.0662763276446525,11.575646379041782,15.93019822477059,12.616305849542075,-27.091581816213015,-18.533460436811335,-26.998469914433528,Star
3.065152828148107,11.876921839681543,15.516473219958064,13.142897210555352,-27.54838345455757,-19.127049371631184,27.737921150169115,Star
3.0642081713883096,11.509691522053686,15.31832480089659,13.116311494389635,-27.429080441787658,-18.894243377177546,-27.558097010296336,Star
3.066381090115334,11.972613075383656,16.460372253540708,12.590065085526703,-27.540356400732442,-18.609626992767527,-27.148339382358646,Star
3.067383269032169,12.697458686435485,16.96969792455763,12.980656645207155,-28.198871720931304,-19.456656618001002,28.041675125180504,Star
3.068151455609137,11.604830142367152,16.114179260846335,12.91959167451724,-27.56973629233471,-18.726431325818773,-27.605738543432683,Star
3.068673265021634,12.092581497458319,15.58194490745485,12.701951821815575,27.76594259261964,-18.748933307895644,26.847032012014783,Star
3.0689558317378687,11.90646664941264,15.383276200613745,12.842137240785103,-27.12361400557291,-18.797258010252612,-27.088520270329848,Star
3.0661486099863877,11.952933273836315,15.424296693689385,12.986557213962588,27.676022875906508,-19.054326024072058,27.216711038320234,Star
3.0631099116731773,11.663203112183691,15.361153491414475,12.73817062355692,-26.79275289256827,-18.587555310268737,-27.61267341247113,Star
3.0654089616230973,11.935203638659132,15.861027176505855,12.752940150496821,27.09971781873931,-18.72156196850449,-27.447985378160602,Star
3.0641371236426225,11.733672435362408,16.931060031362055,12.951461450019643,28.29334312174623,-18.93778048556643,-27.93007562730044,Star
3.068344529976692,13.123374600747068,15.652186054275836,12.839174929410364,-27.435529532695536,-19.454883414044765,-27.133014165101507,Star
3.0682629123932026,12.191810667915075,16.558356198677743,12.74843616281867,28.15757964363237,-18.908744688182164,27.408624920819122,Star
3.0643169801644996,11.413686632718838,16.002626741609756,12.766807058184062,27.779701547047697,-18.489063269158045,-27.163903948612607,Star
3.0656691684773834,11.506392385376575,15.543777133615363,12.636993813786193,-26.762258633889573,-18.400704149821834,-27.14167856182195,Star
3.0640590514640387,11.851917302133886,15.834840976058832,12.788395885302004,-27.28240415730212,-18.999914309270263,27.2227400241914,Star
3.0643904718472865,11.621026461714582,15.960838756002202,12.679373421762506,-27.021080751950354,-18.580636131678556,-27.511328407498578,Star
3.0659496673673026,11.62209079724555,16.42530353228052,12.799160649606513,-27.825802264904617,-18.809629477623638,27.446252882171184,Star
3.0672162319854963,11.701056934319386,17.510265354245025,12.492505780188319,27.845252830614026,-18.462645831801773,27.541879756439894,Star
3.066816802608131,11.46630958395034,17.451507571808705,12.81126473185243,28.88967995554786,18.990869101835262,-27.945440101328128,Star
3.0642243097912996,11.022696884905265,16.657455314597172,12.789579809268519,-27.516824197218256,-18.324728327617873,-28.397665717625873,Star
3.064137714450109,11.178705959873177,16.298437157561896,12.880820655014046,-27.472047027442585,-18.528479024821703,28.537909131653528,Star
3.064581984216381,11.178324262528514,15.938417746717716,12.560809833459436,-26.94894689507039,-18.353199659289665,-26.973631486280883,Star
3.065012829601492,12.132070035863924,16.669870793124968,12.657527055010618,29.171833496199465,-19.02603813727212,-27.321269188901727,Star
3.0637823815813676,11.518823601143058,16.240572271584252,12.687943813530307,-27.334422488030988,-18.47690152744998,27.275056209624324,Star
3.06033146239458,11.852109563619226,15.853555789722003,12.836872127272798,27.69718695287834,19.94046147410675,-27.20334998853697,Star
3.060268217026277,11.91085509420681,16.104276112688027,12.631928864985552,-27.129168269949268,-18.607087047979135,27.174261250793247,Star
3.0629504922210526,11.415324062894522,15.830673607844858,12.512514542214255,-28.20794813848083,-18.226303568430623,-26.684303274194377,Star
3.0662105448179138,12.600678348437484,15.417884384927676,12.841729772581846,27.15087540743708,19.648100871074764,27.0966097833814,Star
3.0667966552165526,11.639604380474164,15.149069016370742,12.723201299368325,-26.6736413761902,-18.548255911703468,-27.257084110205625,Star
3.0625902274315964,12.705914619979088,15.263978871090687,12.95473433603622,27.083396369375492,19.556951401277093,27.599209565486444,Star
3.0637585791240927,12.299293267574198,15.730797299070117,12.99522619865701,27.39733393556695,-19.155530246040545,-27.749803790868473,Star
3.0643357556760535,12.697694092215361,15.997254655432537,12.879885066424494,-27.731676495664445,20.84536692438538,27.353522606972998,Star
3.06442453771253,11.886378916626315,16.02093218490508,12.745872005481969,-27.230994951204217,-18.68912353636759,-27.342824881184505,Star
3.0611770712897624,12.31790734743406,16.97122250606154,12.76670700771153,-27.651197313101914,-18.966681451206416,28.21624197069033,Star
3.0624096302434785,11.848070791257797,16.856299596299877,12.745886607346998,27.621269991565924,-18.674656982374398,-27.81597802850164,Star
3.0651131275955326,12.788297479827788,16.321190246711932,12.818773086562237,-27.405560493553626,-19.270741862635006,-27.952751765339084,Star
3.0639079532592906,12.119581910592693,16.00013451751507,12.658135993669298,-27.073900248350476,-18.802825345669465,27.228693168189874,Star
3.0627350576772705,11.899333540325806,16.704663325531126,12.757864636930984,-27.888332353141944,-18.725668635365693,27.52674909697076,Star
3.0638144806041483,11.634508073914747,15.318836849647125,12.53117546777008,-26.526617205213313,-18.34984070612602,-26.734929403452583,Star
3.065397932165516,12.228899724974365,15.309392570090267,12.941541913851083,27.464989625021122,-19.116215427227203,27.104861806878386,Star
3.06367011317995,11.665138273730488,16.25774814215165,12.5931459665221,27.10208101312132,-18.42654802215365,-27.266566344768563,Star
3.066185549811839,11.899623296732225,15.544664279542369,12.73199126986725,-26.914878138671064,-18.817537421765397,27.236126722223915,Star
3.067176618017934,11.57844553733501,15.417338892863203,12.70444772009485,27.132555560795158,-18.894833498649568,-26.80958094679089,Star
3.070269669262502,11.071935341153601,15.157586371790025,12.702245209143436,-26.681274735155473,-18.287487831819064,26.979030888525475,Star
3.0668300395684165,12.18326764874883,16.009877048709846,12.845476444357468,-27.27835892647835,-19.026912938442514,-28.08588696388733,Star
3.0659613034288773,12.535399133548767,18.328189144833846,13.061463514411454,28.75640551863435,-19.343369469329595,30.39310583293028,Star
3.0698008935881647,11.725546581203453,16.225529858393873,12.605909301538645,-27.08633906196082,-18.482471213132577,-27.316071929363705,Star
3.0670466412145325,12.229168331058169,15.445751134947187,12.744193914948486,-27.218096405114327,-18.96231059489161,26.880844344643247,Star
3.069274648530399,11.486580714302514,15.154032320935851,12.739546872132033,-26.68802517553877,-18.48319216416686,27.74178029727516,Star
3.0676257616292695,11.950137893826598,15.910269728679864,12.591232325498327,27.957140042754514,-18.56739863060262,-26.843264862041682,Star
3.065177497585446,11.523341925292847,16.001021769017505,12.593820686642637,-26.975265776703612,-18.366778939694807,27.138076680100735,Star
3.0668603665401215,11.887155680064968,15.694406890342554,12.830383853255231,-27.1241073152835,-18.774074056362277,-27.528665177631645,Star
3.0890626109007107,12.993299639243192,16.871919883758572,13.3672889668314,28.761092090382697,-21.22999620175758,-28.55909754573341,Star
3.0962540118465753,12.127705424175383,16.40668341433176,13.15754414379717,-27.943076912148353,-19.31320389998944,28.84279346234828,Star
3.0947779415301397,12.068270905978597,16.553201346399764,13.31050385675933,-28.24287247630069,-19.34641413088546,29.554659164529735,Star
3.094963431399101,12.128474950169117,16.990019964595604,13.410903399856531,-28.63802969738752,-19.48065539028598,29.079970474986713,Star
3.095600851400572,12.013304772528741,16.57561449041964,13.262977620330515,-28.224486658016094,-19.271334561580893,28.55869249282807,Star
3.0963503289039056,12.137202080114024,16.898769309504864,13.33233239576361,-28.46800823445719,-19.43562366028663,-28.974377395569118,Star
3.0954768011304745,11.836500252989515,16.176337967048756,13.052009148441588,-27.690269458292164,-18.980203551803545,-28.155602805418955,Star
3.0944642123590933,11.956244118874793,16.393127862844185,13.305974878911272,-28.437082275390168,-19.393799709849194,-28.224895382071622,Star
3.075279436412709,11.051975303003864,13.759511296876829,12.217094513285806,25.393765646038936,-17.781931395890247,25.323688582756308,Triangle
3.0745142329536344,11.080420180742648,13.741225925026352,12.216104911366239,25.320582754551605,-17.82038728284289,25.373163127935094,Triangle
3.075656574461886,11.081720092765158,13.758241469444641,12.218112504441953,25.364479091742822,-17.81040806087798,25.34939189523496,Triangle
3.076632021443081,11.05304693818385,13.771365474026554,12.243113654357165,25.462081777986754,-17.808628571036543,25.353170194787555,Triangle
3.0751477440684503,11.127213344218298,13.737648565064628,12.2909978488687,25.62222957338758,-17.90305672472642,25.362745526213327,Triangle
3.0758050014776117,11.163702748973474,13.738308203030327,12.309666785525433,25.554228804943243,-17.960949527538098,25.431284343664654,Triangle
3.0756110297253274,11.086216899564345,13.770221659633801,12.244834926293041,25.3948939557291,-17.840473725038247,25.4111672941989,Triangle
3.0763395240560554,11.141788583476869,13.773459980463828,12.229835942104675,25.336457776800952,-17.85643672275748,25.439697041910602,Triangle
3.0734327263718946,10.694589944068822,13.959161149166015,11.934423981630793,24.98422133966103,-17.313415536335835,-25.092635322427057,Triangle
3.0578084055639465,10.758270909054627,13.358669779361065,11.91812472307295,-24.94639398499747,-17.300062721711328,-24.595953670100116,Triangle
3.047184050162192,10.651277328186389,13.181754131157165,11.893268883039902,-25.997881774440074,-17.219133383350112,24.43093987189816,Triangle
3.036443624289296,9.792812932696535,13.315135853403765,11.420635925155706,23.8079238853666,-16.317157481824843,-24.322603736376383,Triangle
3.0330946346312726,10.140008911881614,12.96407831278042,11.534885219114175,-24.743539805281664,-16.616904035147673,-23.787003575042288,Triangle
3.0244649420453746,10.880835393578144,12.788152663371868,11.403647448396072,-23.499654663832743,-16.858826053449295,-25.15296279360448,Triangle
3.034323957477982,10.553386162607866,12.87465103535,11.593354247723676,-23.888815138059584,-16.870403768772864,24.131448803059868,Triangle
3.043251961904728,10.057773626979458,13.357370482592735,11.586278513167086,24.061451011536565,-16.615630955378297,-24.965759261873874,Triangle
3.046058387004706,9.912459781829101,13.581414785645734,11.541414226566724,24.105355578896642,-16.497713504614982,25.071178682016622,Triangle
3.050576614675722,10.578380173454168,13.250038381765691,11.869212814122735,24.934467772533047,-17.159241336231286,-24.451100587000546,Triangle
3.0497013766667926,10.979888845112061,13.225055335334831,11.833387661485155,-24.68814882760002,-17.34137383383754,-24.41748709910291,Triangle
3.0500315313685937,10.596500011489965,13.143131268845407,11.828109808790229,-24.485521901399167,-17.129444810971837,-24.444868735311424,Triangle
3.0501694508415245,10.654690751055782,13.127933944465532,12.106431522337399,-24.775668140649163,-17.43388980953481,25.05927210595245,Triangle
3.043256803329515,10.388140019495502,13.25897357500514,11.592726168459862,-24.938700151496313,-16.83701157800423,24.021735858270244,Triangle
3.0481958827580424,10.635548817024235,13.130244140062826,11.824220592709645,-24.75643818324741,-17.143116326214738,24.32996189026486,Triangle
3.049936921075108,10.581976171003255,13.176192036445311,11.862261719859285,25.044245037176143,-17.168585394005884,24.39200123487991,Triangle
3.0460222467684583,9.995571261118236,13.554167265075096,11.622280911249643,24.27928725216597,-16.62466491525943,24.49362804971145,Triangle
3.0529500214027343,10.973071740576696,13.21020524134856,11.922574142415105,-24.75456773781058,-17.4182363698632,24.56465417819978,Triangle
3.0548749680488156,10.655541035750565,13.342763884503666,11.860418450512661,24.913035427181182,-17.189845565297,-24.491079862137834,Triangle
3.057219313347004,10.447720261780978,13.535040351900708,11.741672451950349,24.405859395697462,-16.97742373596555,24.855126512709816,Triangle
3.0664260513144708,10.448608416580463,13.848463187234634,11.837964783369655,24.747949653389718,-17.074989437198283,24.96979299882046,Triangle
3.0694785735533405,10.838794470451624,13.717622388189186,12.034006960079452,24.980074608556443,-17.46414715378494,-25.189046715600437,Triangle
3.074400386979615,11.23342864651274,13.826633200024743,11.981125183002604,-25.13049479726044,-17.642784597401878,24.969666310970123,Triangle
3.077570987960593,11.046501505474854,13.833100430904386,12.283885414034389,25.459325089127898,-17.906308014093277,25.532616817551546,Triangle
3.078691164978565,10.85382137560166,13.94204988372775,12.176798086883505,25.29270944182934,-17.64337107856394,-25.556255321899634,Triangle
3.0731826330848873,10.792976777039824,13.930412935840165,12.040632144215934,25.08686086931474,-17.52085205597888,-25.332561792058634,Triangle
3.0684851463957346,11.002296555606879,13.62165570879996,12.09577086126663,-25.51582737719756,-17.60348560112495,24.97150484484633,Triangle
3.0656424716307926,11.119581554399113,13.470592557544382,12.186189750266784,-25.021012989460935,-17.746590721222866,25.78199026896868,Triangle
3.059794995360962,10.326803192884709,13.677937921656655,11.766124437557922,24.52446487841329,-16.930845863094937,-24.89442578797621,Triangle
3.0558829115464774,10.176727929176085,13.663238324438657,11.69319706211789,24.391391825495628,-16.786609232722057,-24.89943797994429,Triangle
3.052057667484378,10.470388109268635,13.455112449250235,11.64591774281633,24.793023309932195,-16.94765089944105,-24.2108167806858,Triangle
3.0545241382906876,10.594789814792579,13.150095810601796,12.235780652176496,-24.967171777954142,-17.548390759158004,25.323574323431323,Triangle
3.051135765537363,11.556246618059502,13.329441089661339,11.68136716785657,-24.19345371512908,-17.462530968556067,-24.946014259514264,Triangle
3.054037007338136,10.596648065962858,13.293193756491858,11.89550006321269,24.518572637384022,-17.317686251748402,-24.943293611416834,Triangle
3.0495898280107547,10.121986064338481,13.541096759272229,11.656499604569087,24.278075054540423,-16.76099884836625,-24.756213221898612,Triangle
3.0480900686260557,10.41978224208746,13.1981517183949,11.785548240705996,24.59027497706635,-17.004598166430338,-24.336058067452154,Triangle
3.043178216878418,10.9063848627393,13.06397544449454,11.81868502127213,-24.271548773739315,-17.28567449509698,-24.90315271911708,Triangle
3.041496751208973,10.656981628857569,13.058741124042015,11.714670107256552,-24.23318292570057,-17.073437035905474,-24.272363492024574,Triangle
3.04483301898545,11.340664833773397,13.145930025570351,11.728457239429362,-24.166528618579648,-17.40331075461722,25.362782164824793,Triangle
3.0415118185769225,9.93382229437043,13.51306291102312,11.543240847331479,24.09342058592828,-16.544313570562707,-24.57920456763876,Triangle
3.0431933144857717,10.561532514955044,12.958275751651357,11.933699821806396,-24.382304469865296,-17.219664999525016,-25.34048152823305,Triangle
3.0417981938515855,10.117510220256339,13.230488381276675,11.677147899141197,24.813416415691933,-16.746347018870285,-24.14054677987,Triangle
3.0427314317919496,10.513812319143314,13.151649267633413,11.704077768317479,24.197352503638783,-16.961995057034876,-24.424377564873446,Triangle
3.045099098280322,10.324705125332788,13.156270302947085,11.803805876383736,25.36929980495123,-16.96743183178797,-24.285313947280756,Triangle
3.0432866722629415,10.144019610188158,13.34656309831139,11.511446294808325,24.235034974214717,-16.635394244409632,-24.005112265699182,Triangle
3.0412930299967336,10.21316167403311,13.106223261336176,11.717954993908183,24.28427081663633,-16.857336513071008,-24.276909801365466,Triangle
3.035395696883243,10.008419344596533,13.21036138454711,11.52577123530739,23.893853672682837,-16.54261152625811,25.958439938923913,Triangle
3.038111543687682,10.337131730232013,13.00083101584011,11.687063014076186,-25.901391535402865,-16.856355909985442,-24.03104947755765,Triangle
3.038165495436101,10.241138466911805,13.166414567233563,11.603311236581435,24.201801382484238,-16.732440313460696,24.08984931469673,Triangle
3.042157621170835,10.533332193918234,13.077048468501294,11.71436576138389,-24.33219778756075,-16.999301351170388,-24.206827702627823,Triangle
3.0390309710586387,10.065992445070249,13.23598313650744,11.612102712705934,24.12562559933318,-16.64518978574834,-24.271865713341548,Triangle
3.040911562706381,10.546671867932034,13.02306324721252,11.671891307979484,-24.114422200742016,-16.976088846827533,24.24455730032014,Triangle
3.0458846387986966,10.653867263526852,13.029502906941733,11.993433938756105,-24.822844317676253,-17.335609771906,24.56201496340796,Triangle
3.0421230596642745,10.907180179407558,13.025414207786563,11.826056502055662,-24.252218214720937,-17.301188075899603,-25.605495080930424,Triangle
3.0390190853530883,10.392193097708462,13.031577727269541,11.665096817558934,-25.432134754633186,-16.863041749019164,24.013750076768783,Triangle
3.0391721801243534,11.12987675061433,12.981885419646064,11.72110985873805,-24.073296246173175,-17.286303222017356,-25.32229868683814,Triangle
3.03886667011428,10.641911166836675,12.931025830829336,11.945079588377201,-24.390154944852362,-17.28419455935482,-25.13176090074925,Triangle
3.038125497979195,10.616379174580759,12.923745550727954,11.79120342143236,-24.157384143441877,-17.106000840261775,-24.85147842316683,Triangle
3.0397616667290257,10.596219859331422,13.008572774642445,11.694306189878823,-24.395912547706228,-17.012169965398844,-24.094030544328678,Triangle
3.0436179755132984,10.89667195994208,13.016995750034322,11.812416255370023,-24.38647454573006,-17.27669163193111,-24.36914559878268,Triangle
3.04035541657363,10.158025657299321,13.154338489206665,11.563968139839679,24.06373285066245,-16.64390909415096,24.084013409581758,Triangle
3.040989869684425,10.656587376200287,12.965250183293366,11.947782066780592,-24.428679843743804,-17.276380708349876,24.891220556920107,Triangle
3.0431568247265353,10.13345889724128,13.303594228503378,11.62559159906128,24.091144669653318,-16.731955137329578,-25.26787048896876,Triangle
3.053123353170508,10.48154472986604,13.11779881102379,12.401155522548695,-25.17052331057832,-17.649374265973957,-25.83632460181042,Triangle
3.049485158786045,10.475414453984447,13.08610214886666,12.086689169253273,25.234783096339793,-17.449707725232336,24.690076603762517,Triangle
3.0424745305583207,10.430148916206655,13.256869866773597,11.614737595116244,-24.7521580989242,-16.95540564169837,-24.05929612455693,Triangle
3.0455280513078327,10.548907266136524,13.086843965866676,11.72526886484632,-24.588604887438557,-17.00054207097529,24.15951424747302,Triangle
3.042837311193399,10.512397314073848,13.149046249843334,11.689034935615984,-27.6654516516997,-16.958886023673852,24.108075545018195,Triangle
3.046515885070992,10.398001036117588,13.2303532904813,11.685753665747484,-24.45428127202917,-16.927859998411883,24.203217590189507,Triangle
3.0510899914690266,10.265754034479441,13.474134029635113,11.679060823549685,24.263320269205764,-16.859873759609872,-24.985683538773277,Triangle
3.0551029698000405,10.634187968516743,13.330963008433002,11.917114219148633,24.695484943277865,-17.268460767583026,24.687916659716663,Triangle
3.053530844159327,10.322428301505024,13.558880945940567,11.63458063744092,24.69907635096042,-16.849764836615748,-24.258086094932686,Triangle
3.0524894049408355,10.271114405312186,13.55661062975202,11.689743980075006,24.508893590977845,-16.84687785269763,24.42586736558022,Triangle
3.0436859556785287,10.227644957416482,13.326759626547293,11.683151044845747,24.29996471323484,-16.800095468426008,-24.385682936977652,Triangle
3.0482307199834904,10.751719160486603,13.080421759914657,11.86894143281769,-24.345250739998466,-17.24519796953192,-25.407024909544432,Triangle
3.0457852095770654,10.06706915104314,13.39723240373093,11.604706150767475,24.203017170347177,-16.638247321270935,24.32675877186422,Triangle
3.04405802974778,10.153492253721625,13.31864326347946,11.609958330917511,24.142162764905578,-16.687011976114498,-24.35975755685644,Triangle
3.042554975099701,10.001985529609827,13.430802474179881,11.55724104110844,24.052087118956575,-16.562767236958067,25.262004014052536,Triangle
